"research_id","status","category","person_name","canonical_person_id","years","city","claim_text","search_query","best_source_tier","best_source_name","best_source_url","best_evidence_value","best_match_score","original_source_url","external_research_outcome","external_research_notes"
"tnl-dark-guide-2022-tao-7-17-政治工作-1","auto_reviewable","政治工作","魏筠","ef7e82c9-d3d9-4ba1-82ca-5638dd00950b","2022","桃園市","曾任桃園市政府社會局非營利組織中心主任","""魏筠"" ""曾任桃園市政府社會局非營利組織中心主任"" 桃園市","official","桃園市議會：現任議員","https://www.tycc.gov.tw/TC/councilor-detail.aspx?mid=39&num=1001","板橋地方法院檢察署書記官新竹地方法院檢察署書記官桃園市政府便民中心副主任桃園市政府社會局非營利組織中心主任民主進步黨中央黨部客家部主任桃園市政府社會局專門委員","1","","",""
"tnl-dark-guide-2018-tao-10-79-政治工作-2","external_search_needed","政治工作","魏筠","202011d6-3db3-4c94-99a2-4fc5554fbd5e","2018","桃園市","曾任新竹和板橋地檢署書記官","""魏筠"" ""曾任新竹和板橋地檢署書記官"" 桃園市","","","","","","","",""
"tnl-dark-guide-2022-tao-7-17-政治工作-2","external_search_needed","政治工作","魏筠","ef7e82c9-d3d9-4ba1-82ca-5638dd00950b","2022","桃園市","曾任新竹和板橋地檢署書記官","""魏筠"" ""曾任新竹和板橋地檢署書記官"" 桃園市","","","","","","","",""
"tnl-dark-guide-2022-nwt-7-4-政治工作-1","manual_review","政治工作","羅文崇","41f2b1f3-118c-407e-90ab-234fb5f75f60","2022","新北市","1998年後曾任2屆議員","""羅文崇"" ""1998年後曾任2屆議員"" 新北市","official","中央選舉委員會選舉資料庫：公開資料包（身分待確認）","","1998年後當選議員共2屆（2014、2018）（同名、同黨、同縣市身分推定）","1","","",""
"tnl-dark-guide-2022-nwt-7-4-政治工作-2","manual_review","政治工作","羅文崇","41f2b1f3-118c-407e-90ab-234fb5f75f60","2022","新北市","2018年當選議員","""羅文崇"" ""2018年當選議員"" 新北市","official","中央選舉委員會選舉資料庫：公開資料包（身分待確認）","https://data.gov.tw/dataset/13119","2018年議員選舉當選（同名、同黨、同縣市身分推定）","1","","",""
"tnl-dark-guide-2018-nwt-6-79-政治工作-1","manual_review","政治工作","羅文崇","1eec0b2a-3805-4439-aeff-ac6585f89e78","2018","新北市","曾任1屆議員","""羅文崇"" ""曾任1屆議員"" 新北市","official","中央選舉委員會選舉資料庫：公開資料包（身分待確認）","","當選議員共1屆（2014）（同名、同黨、同縣市身分推定）","1","","",""
"tnl-dark-guide-2022-nwt-7-4-政治工作-5","external_search_needed","政治工作","羅文崇","41f2b1f3-118c-407e-90ab-234fb5f75f60","2022","新北市","曾任民進黨中央黨部中執委","""羅文崇"" ""曾任民進黨中央黨部中執委"" 新北市","","","","","","","",""
"tnl-dark-guide-2022-nwt-7-4-政治工作-4","external_search_needed","政治工作","羅文崇","41f2b1f3-118c-407e-90ab-234fb5f75f60","2022","新北市","曾任民進黨台北縣黨部評議委員、召集人","""羅文崇"" ""曾任民進黨台北縣黨部評議委員、召集人"" 新北市","","","","","","","",""
"tnl-dark-guide-2022-nwt-7-4-政治工作-3","external_search_needed","政治工作","羅文崇","41f2b1f3-118c-407e-90ab-234fb5f75f60","2022","新北市","曾任民進黨永和市黨部執行委員","""羅文崇"" ""曾任民進黨永和市黨部執行委員"" 新北市","","","","","","","",""
"tnl-dark-guide-2022-nwt-7-4-政治工作-6","external_search_needed","政治工作","羅文崇","41f2b1f3-118c-407e-90ab-234fb5f75f60","2022","新北市","曾任民進黨新北市議會黨團幹事長","""羅文崇"" ""曾任民進黨新北市議會黨團幹事長"" 新北市","","","","","","","",""
"tnl-dark-guide-2018-nwt-6-79-政治工作-2","external_search_needed","政治工作","羅文崇","1eec0b2a-3805-4439-aeff-ac6585f89e78","2018","新北市","曾任國民黨永和市黨部執委、中央黨部中執委","""羅文崇"" ""曾任國民黨永和市黨部執委、中央黨部中執委"" 新北市","","","","","","","",""
"tnl-dark-guide-2022-txg-5-8-政治工作-2","manual_review","政治工作","羅永珍","fc4d2930-18cf-409a-8fd6-2bdbf9d02289","2022","台中市","1998年後曾任5屆議員","""羅永珍"" ""1998年後曾任5屆議員"" 台中市","official","中央選舉委員會選舉資料庫：公開資料包（任期資料未完整）","","暗公報聲稱5屆，目前找到4個當選年份（2002、2005、2014、2018）","1","","",""
"tnl-dark-guide-2022-txg-5-8-政治工作-1","auto_reviewable","政治工作","羅永珍","fc4d2930-18cf-409a-8fd6-2bdbf9d02289","2022","台中市","2018年當選議員","""羅永珍"" ""2018年當選議員"" 台中市","official","中央選舉委員會選舉資料庫","https://db.cec.gov.tw/static/elections/data/tickets/ELC/T1/T1/1250b1f46d13d83f30143138454d28cd/A/66_000_00_000_0000.json","2018年議員選舉當選","1","","",""
"tnl-dark-guide-2018-txg-5-91-政治工作-2","manual_review","政治工作","羅永珍","fc4d2930-18cf-409a-8fd6-2bdbf9d02289","2018|2022","台中市","曾任1屆神岡鄉鄉長、2屆豐洲村村長","""羅永珍"" ""曾任1屆神岡鄉鄉長、2屆豐洲村村長"" 台中市","official","臺中市議會：現任議員","https://www.tccc.gov.tw/wb_introduction02.asp?uno=&zno=99&cno=21","兩屆神岡鄉豐洲村村長
兩屆臺中縣縣議員
一屆神岡鄉鄉長
臺中市第一、二、三屆市議員","0.833","","",""
"tnl-dark-guide-2018-txg-5-91-政治工作-1","manual_review","政治工作","羅永珍","fc4d2930-18cf-409a-8fd6-2bdbf9d02289","2018","台中市","曾任4屆議員","""羅永珍"" ""曾任4屆議員"" 台中市","official","中央選舉委員會選舉資料庫：公開資料包（任期資料未完整）","","暗公報聲稱4屆，目前找到3個當選年份（2002、2005、2014）","1","","",""
"tnl-dark-guide-2022-txg-11-6-政治工作-2","auto_reviewable","政治工作","羅廷瑋","0a760f5e-1d19-4bae-bac0-6e0eb35c0097","2022","台中市","1998年後曾任1屆議員","""羅廷瑋"" ""1998年後曾任1屆議員"" 台中市","official","中央選舉委員會選舉資料庫：公開資料包","","1998年後當選議員共1屆（2018）","1","","",""
"tnl-dark-guide-2022-txg-11-6-政治工作-1","auto_reviewable","政治工作","羅廷瑋","0a760f5e-1d19-4bae-bac0-6e0eb35c0097","2022","台中市","2018年當選議員","""羅廷瑋"" ""2018年當選議員"" 台中市","official","中央選舉委員會選舉資料庫","https://db.cec.gov.tw/static/elections/data/tickets/ELC/T1/T1/1250b1f46d13d83f30143138454d28cd/A/66_000_00_000_0000.json","2018年議員選舉當選","1","","",""
"tnl-dark-guide-2018-txg-11-122-政治工作-1","external_search_needed","政治工作","羅廷瑋","0a760f5e-1d19-4bae-bac0-6e0eb35c0097","2018|2022","台中市","曾任南區工學里里長","""羅廷瑋"" ""曾任南區工學里里長"" 台中市","","","","","","","",""
"tnl-dark-guide-2018-txg-11-122-政治工作-2","external_search_needed","政治工作","羅廷瑋","0a760f5e-1d19-4bae-bac0-6e0eb35c0097","2018|2022","台中市","曾任議員陳天汶秘書","""羅廷瑋"" ""曾任議員陳天汶秘書"" 台中市","","","","","","","",""
"tnl-dark-guide-2018-tao-1-15-政治工作-1","external_search_needed","政治工作","羅岳峰","6584df16-d4e1-4a16-8549-83b757f5ce6e","2018","桃園市","曾任王浩宇議員服務處政策主任","""羅岳峰"" ""曾任王浩宇議員服務處政策主任"" 桃園市","","","","","","","",""
"tnl-dark-guide-2022-tao-1-24-政治工作-2","external_search_needed","政治工作","羅岳峰","6584df16-d4e1-4a16-8549-83b757f5ce6e","2022","桃園市","曾任議員牛煦庭辦公室助理","""羅岳峰"" ""曾任議員牛煦庭辦公室助理"" 桃園市","","","","","","","",""
"tnl-dark-guide-2022-tao-1-24-政治工作-1","external_search_needed","政治工作","羅岳峰","6584df16-d4e1-4a16-8549-83b757f5ce6e","2022","桃園市","曾任議員王浩宇服務處政策主任","""羅岳峰"" ""曾任議員王浩宇服務處政策主任"" 桃園市","","","","","","","",""
"tnl-dark-guide-2018-tpe-6-97-政治工作-1","auto_reviewable","政治工作","羅智強","06b67557-c358-4388-b297-7be1a8059bb6","2018","台北市","曾任馬英九總統府發言人、副秘書長","""羅智強"" ""曾任馬英九總統府發言人、副秘書長"" 台北市","official","立法院開放資料：歷屆委員資料","https://data.ly.gov.tw/getds.action?id=16","總統府副秘書長；總統府發言人；大安文山台北市議員；哈佛大學訪問學人；中央社副社長；革命實踐研究院院長","1","","",""
"tnl-dark-guide-2018-nwt-12-17-政治工作-1","external_search_needed","政治工作","寶杜巴燕Bawtu．Payen","eaffb8b2-6d66-4199-96e4-ed0905bedb2b","2018","新北市","曾任民進黨新北市議會黨團主任","""寶杜巴燕Bawtu．Payen"" ""曾任民進黨新北市議會黨團主任"" 新北市","","","","","","","",""
"tnl-dark-guide-2018-tao-3-23-政治工作-2","external_search_needed","政治工作","蘇世岳","fa5c8d75-7cf8-4182-8086-1eab0ed3a3fe","2018","桃園市","曾任立法院資深國會助理","""蘇世岳"" ""曾任立法院資深國會助理"" 桃園市","","","","","","","",""
"tnl-dark-guide-2018-tao-3-23-政治工作-1","external_search_needed","政治工作","蘇世岳","fa5c8d75-7cf8-4182-8086-1eab0ed3a3fe","2018","桃園市","曾任新台灣國策智庫研究部副主任","""蘇世岳"" ""曾任新台灣國策智庫研究部副主任"" 桃園市","","","","","","","",""
"tnl-dark-guide-2018-tao-14-128-政治工作-1","external_search_needed","政治工作","蘇志強","e8022a3c-d2b1-40d3-a671-4f332e25245b","2018","桃園市","曾任復興鄉公所秘書","""蘇志強"" ""曾任復興鄉公所秘書"" 桃園市","","","","","","","",""
"tnl-dark-guide-2018-tao-14-128-政治工作-3","external_search_needed","政治工作","蘇志強","e8022a3c-d2b1-40d3-a671-4f332e25245b","2018","桃園市","曾任復興鄉後備軍人輔導中心主任","""蘇志強"" ""曾任復興鄉後備軍人輔導中心主任"" 桃園市","","","","","","","",""
"tnl-dark-guide-2018-tao-14-128-政治工作-2","external_search_needed","政治工作","蘇志強","e8022a3c-d2b1-40d3-a671-4f332e25245b","2018","桃園市","曾在桃園縣政府原住民行政局任職","""蘇志強"" ""曾在桃園縣政府原住民行政局任職"" 桃園市","","","","","","","",""
"tnl-dark-guide-2022-tpe-1-21-政治工作-1","external_search_needed","政治工作","蘇府庭","dc49829d-3fd0-4e60-9265-439fa799cf60","2022","台北市","曾任2屆台北市洲美里里長","""蘇府庭"" ""曾任2屆台北市洲美里里長"" 台北市","","","","","","","",""
"tnl-dark-guide-2022-nwt-8-7-政治工作-2","manual_review","政治工作","蘇泓欽","87781b95-e9f4-4a36-8077-df139eb7264c","2022","新北市","1998年後曾任1屆議員","""蘇泓欽"" ""1998年後曾任1屆議員"" 新北市","official","中央選舉委員會選舉資料庫：公開資料包（身分待確認）","","1998年後當選議員共1屆（2018）（同名、同黨、同縣市身分推定）","1","","",""
"tnl-dark-guide-2022-nwt-8-7-政治工作-1","manual_review","政治工作","蘇泓欽","87781b95-e9f4-4a36-8077-df139eb7264c","2022","新北市","2018年當選議員","""蘇泓欽"" ""2018年當選議員"" 新北市","official","中央選舉委員會選舉資料庫：公開資料包（身分待確認）","https://data.gov.tw/dataset/13119","2018年議員選舉當選（同名、同黨、同縣市身分推定）","1","","",""
"tnl-dark-guide-2018-khh-9-64-政治工作-1","external_search_needed","政治工作","蘇炎城","00773858-c3c6-4d85-bb5c-ebc3846aa078","2018","高雄市","曾任6屆議員","""蘇炎城"" ""曾任6屆議員"" 高雄市","","","","","","","",""
"tnl-dark-guide-2018-tpe-4-76-政治工作-1","external_search_needed","政治工作","蘇恆","a1932c29-b6fa-4e7c-9bda-dd66cbf63273","2018","台北市","曾任新黨新媒體工作群召集人","""蘇恆"" ""曾任新黨新媒體工作群召集人"" 台北市","","","","","","","",""
"tnl-dark-guide-2022-tpe-6-11-政治工作-1","external_search_needed","政治工作","蘇恆","517c58a5-141b-495d-8499-1c6c79398edd","2022","台北市","曾任新黨新媒體工作群召集人","""蘇恆"" ""曾任新黨新媒體工作群召集人"" 台北市","","","","","","","",""
"tnl-dark-guide-2022-khh-4-20-政治工作-1","external_search_needed","政治工作","蘇柏銓","dba53ded-cce1-4b34-b0e4-208a0be38214","2022","高雄市","曾任鼓山區雄峰里里長","""蘇柏銓"" ""曾任鼓山區雄峰里里長"" 高雄市","","","","","","","",""
"tnl-dark-guide-2022-txg-13-9-政治工作-2","manual_review","政治工作","蘇柏興","01ba229e-fc90-4671-844f-a1197c94ab11","2022","台中市","1998年後曾任2屆議員","""蘇柏興"" ""1998年後曾任2屆議員"" 台中市","official","中央選舉委員會選舉資料庫：公開資料包（身分待確認）","","1998年後當選議員共2屆（2014、2018）（同名、同黨、同縣市身分推定）","1","","",""
"tnl-dark-guide-2022-txg-13-9-政治工作-1","auto_reviewable","政治工作","蘇柏興","01ba229e-fc90-4671-844f-a1197c94ab11","2022","台中市","2018年當選議員","""蘇柏興"" ""2018年當選議員"" 台中市","official","中央選舉委員會選舉資料庫","https://db.cec.gov.tw/static/elections/data/tickets/ELC/T1/T1/1250b1f46d13d83f30143138454d28cd/A/66_000_00_000_0000.json","2018年議員選舉當選","1","","",""
"tnl-dark-guide-2018-txg-13-65-政治工作-1","manual_review","政治工作","蘇柏興","01ba229e-fc90-4671-844f-a1197c94ab11","2018","台中市","曾任1屆議員","""蘇柏興"" ""曾任1屆議員"" 台中市","official","中央選舉委員會選舉資料庫：公開資料包（身分待確認）","","當選議員共1屆（2014）（同名、同黨、同縣市身分推定）","1","","",""
"tnl-dark-guide-2018-txg-13-65-政治工作-2","manual_review","政治工作","蘇柏興","01ba229e-fc90-4671-844f-a1197c94ab11","2018|2022","台中市","曾任大里市民代表會副主席","""蘇柏興"" ""曾任大里市民代表會副主席"" 台中市","official","臺中市議會：現任議員","https://www.tccc.gov.tw/wb_introduction02.asp?uno=&zno=107&cno=55","大里市民代表會主席
臺中市議會國民黨團副書記長
啟里文教基金會董事
大里區後備軍人輔導中心輔導組長
國際佛光會中華總會顧問
大里國際青商會貳零零陸年會長
草湖國際獅子會會員
大里國際同濟會會員","0.824","","",""
"tnl-dark-guide-2022-khh-9-11-政治工作-1","external_search_needed","政治工作","蘇致榮","82146a6b-6182-4227-93aa-3a5b1470c004","2022","高雄市","曾任高雄市政府運動發展局秘書","""蘇致榮"" ""曾任高雄市政府運動發展局秘書"" 高雄市","","","","","","","",""
"tnl-dark-guide-2022-khh-9-11-政治工作-2","external_search_needed","政治工作","蘇致榮","82146a6b-6182-4227-93aa-3a5b1470c004","2022","高雄市","曾任議員蘇炎城服務處主任","""蘇致榮"" ""曾任議員蘇炎城服務處主任"" 高雄市","","","","","","","",""
"tnl-dark-guide-2018-tao-1-57-政治工作-1","manual_review","政治工作","蘇家明","9d0649cc-e46d-48da-8ec7-52ce2e64d87c","2018","桃園市","曾任1屆議員","""蘇家明"" ""曾任1屆議員"" 桃園市","official","中央選舉委員會選舉資料庫：公開資料包（身分待確認）","","當選議員共1屆（2014）（同名、同黨、同縣市身分推定）","1","","",""
"tnl-dark-guide-2018-tao-1-57-政治工作-2","external_search_needed","政治工作","蘇家明","9d0649cc-e46d-48da-8ec7-52ce2e64d87c","2018","桃園市","曾任2屆桃園市長、4屆桃園市民代表、代表會主席","""蘇家明"" ""曾任2屆桃園市長、4屆桃園市民代表、代表會主席"" 桃園市","","","","","","","",""
"tnl-dark-guide-2018-tnn-2-12-政治工作-1","external_search_needed","政治工作","蘇鈺雯","90f1f950-fd5c-4f59-a3d9-11b12d07ea0a","2018","台南市","基進黨台南黨部副執行長","""蘇鈺雯"" ""基進黨台南黨部副執行長"" 台南市","","","","","","","",""
"tnl-dark-guide-2022-nwt-12-6-政治工作-3","external_search_needed","政治工作","蘇錦雄Paylang．Caya","147c1321-53d1-4dd3-89de-7823697c7098","2022","新北市","1998年後曾任1屆議員","""蘇錦雄Paylang．Caya"" ""1998年後曾任1屆議員"" 新北市","","","","","","","",""
"tnl-dark-guide-2022-nwt-12-6-政治工作-1","external_search_needed","政治工作","蘇錦雄Paylang．Caya","147c1321-53d1-4dd3-89de-7823697c7098","2022","新北市","2018年當選議員","""蘇錦雄Paylang．Caya"" ""2018年當選議員"" 新北市","","","","","","","",""
